1
1
1
1
1
1
1
1
1
1
1
1
1
1
1227
1227
1227
1227
1261
1261
1261
1261
1229
1229
1229
1229
650
650
650
650
651
651
651
651
96
96
96
96
1094
1094
1094
1094
1121
1121
1121
1121
1122
1122
1122
1122
652
652
652
1213
1213
1213
1182
1182
1159
920
