344
344
344
344
345
345
345
345
112
112
112
414
414
414
117
117
7
7
7
16
16
16
16
1
1
1
1
6
6
1086
1086
1086
1086
1210
1210
1210
1210
1198
1198
1198
1198
1227
1227
1147
1147
1147
1147
1182
1182
1264
1264
1152
1152
1177
1159
1129
1129
1197
18
18
