511
511
511
512
512
512
868
736
736
737
737
272
272
377
140
1071
235
343
946
1227
1227
1227
1227
1239
1239
1182
1182
1203
1213
1219
1121
1121
1121
1121
1086
1086
1086
1152
1152
1152
1152
1097
1097
1119
1123
1093
1174
1174
1264
1264
4
4
4
4
4
4
4
4
5
5
