1065
1065
1065
1065
1066
1066
1066
1067
1067
1067
547
547
8
8
8
8
8
8
8
8
7
7
7
13
1086
1086
1086
1086
1121
1121
1121
1121
1079
1079
1079
1079
1198
1198
1198
1198
1097
1097
1097
1182
1182
1182
1182
1122
1122
1122
1122
1152
1152
1152
1152
1227
1227
1227
1225
1225
