1
2
2
3
3
3
4
5
5
108
140
172
172
172
172
173
173
173
173
174
174
184
236
239
239
249
272
272
317
317
848
849
1086
1086
1086
1097
1097
1119
1121
1121
1121
1123
1127
1127
1152
1152
1152
1165
1174
1182
1182
1198
1198
1198
1198
1205
1211
1227
1250
1250
