8
8
8
8
8
8
8
8
8
8
8
8
1097
1097
1097
1097
1227
1227
1227
1227
666
666
666
666
1244
1244
1244
1244
1121
1121
1121
1121
1122
1122
1122
1122
1185
1185
1185
1185
169
169
169
169
190
190
190
190
1152
1152
1152
1147
1147
1147
1182
1182
1197
1197
1159
57
